Blue Butterfly Wing,Damage Stamina,Vanilla,
Blue Butterfly Wing,Fortify Conjuration,Vanilla,
Blue Butterfly Wing,Fortify Enchanting,Vanilla,
Blue Dartwing,Fear,Vanilla,
Blue Dartwing,Fortify Pickpocket,Vanilla,
Blue Dartwing,Resist Shock,Vanilla,
Blue Dartwing,Restore Health,Vanilla,
Blue Mountain Flower,Damage Magicka Regen,Vanilla,
Blue Mountain Flower,Fortify Conjuration,Vanilla,
Blue Mountain Flower,Fortify Health,Vanilla,
Blue Mountain Flower,Restore Health,Vanilla,
Boar Tusk,Fortify Stamina,Vanilla,
Boar Tusk,Fortify Health,Vanilla,
Boar Tusk,Fortify Block,Vanilla,
Boar Tusk,Frenzy,Vanilla,
Bone Meal,Damage Stamina,Vanilla,
Bone Meal,Fortify Conjuration,Vanilla,
Bone Meal,Ravage Stamina,Vanilla,
Bone Meal,Resist Fire,Vanilla,
Briar Heart,Fortify Block,Vanilla,
Briar Heart,Fortify Magicka,Vanilla,
Briar Heart,Paralysis,Vanilla,
Briar Heart,Restore Magicka,Vanilla,
Burnt Spriggan Wood,Weakness to Fire,Dragonborn,
Burnt Spriggan Wood,Fortify Alteration,Dragonborn,
Burnt Spriggan Wood,Damage Magicka Regen,Dragonborn,
Burnt Spriggan Wood,Slow,Dragonborn,
Butterfly Wing,Damage Magicka,Vanilla,
Butterfly Wing,Fortify Barter,Vanilla,
Butterfly Wing,Lingering Damage Stamina,Vanilla,
Butterfly Wing,Restore Health,Vanilla,
Canis Root,Damage Stamina,Vanilla,
Canis Root,Fortify Marksman,Vanilla,
Canis Root,Fortify One-handed,Vanilla,
Canis Root,Paralysis,Vanilla,
Charred Skeever Hide,Cure Disease,Vanilla,
Charred Skeever Hide,Resist Poison,Vanilla,
Charred Skeever Hide,Restore Health,Vanilla,
Charred Skeever Hide,Restore Stamina,Vanilla,
Chaurus Eggs,Damage Magicka,Vanilla,
Chaurus Eggs,Fortify Stamina,Vanilla,
Chaurus Eggs,Invisibility,Vanilla,
Chaurus Eggs,Weakness to Poison,Vanilla,
Chaurus Hunter Antennae,Damage Stamina,Dawnguard,
Chaurus Hunter Antennae,Fortify Conjuration,Dawnguard,
Chaurus Hunter Antennae,Damage Magicka Regen,Dawnguard,
Chaurus Hunter Antennae,Fortify Enchanting,Dawnguard,
Chicken's Egg,Damage Magicka Regen,Vanilla,
Chicken's Egg,Lingering Damage Stamina,Vanilla,
Chicken's Egg,Resist Magic,Vanilla,
Chicken's Egg,Waterbreathing,Vanilla,
Creep Cluster,Damage Stamina Regen,Vanilla,
Creep Cluster,Fortify Carry Weight,Vanilla,
Creep Cluster,Restore Magicka,Vanilla,
Creep Cluster,Weakness to Magic,Vanilla,
Crimson Nirnroot,Damage Health,Vanilla,
Crimson Nirnroot,Damage Stamina,Vanilla,
Crimson Nirnroot,Invisibility,Vanilla,
Crimson Nirnroot,Resist Magic,Vanilla,
Cyrodilic Spadetail,Damage Stamina,Vanilla,
Cyrodilic Spadetail,Fear,Vanilla,
Cyrodilic Spadetail,Fortify Restoration,Vanilla,
Cyrodilic Spadetail,Ravage Health,Vanilla,
Daedra Heart,Damage Magicka,Vanilla,
Daedra Heart,Damage Stamina Regen,Vanilla,
Daedra Heart,Fear,Vanilla,
Daedra Heart,Restore Health,Vanilla,
Deathbell,Damage Health,Vanilla,
Deathbell,Ravage Stamina,Vanilla,
Deathbell,Slow,Vanilla,
Deathbell,Weakness to Poison,Vanilla,
Dragon's Tongue,Fortify Barter,Vanilla,
Dragon's Tongue,Fortify Illusion,Vanilla,
Dragon's Tongue,Fortify Two-handed,Vanilla,
Dragon's Tongue,Resist Fire,Vanilla,
Dwarven Oil,Fortify Illusion,Vanilla,
Dwarven Oil,Regenerate Magicka,Vanilla,
Dwarven Oil,Restore Magicka,Vanilla,
Dwarven Oil,Weakness to Magic,Vanilla,
Ectoplasm,Damage Health,Vanilla,
Ectoplasm,Fortify Destruction,Vanilla,
Ectoplasm,Fortify Magicka,Vanilla,
Ectoplasm,Restore Magicka,Vanilla,
Elves Ear,Fortify Marksman,Vanilla,
Elves Ear,Resist Fire,Vanilla,
Elves Ear,Restore Magicka,Vanilla,
Elves Ear,Weakness to Frost,Vanilla,
Emperor Parasol Moss ,Damage Health,Dragonborn,
Emperor Parasol Moss ,Fortify Marksman,Dragonborn,
Emperor Parasol Moss ,Regenerate Health,Dragonborn,
Emperor Parasol Moss ,Fortify Two-handed,Dragonborn,
Eye of Sabre Cat,Damage Magicka,Vanilla,
Eye of Sabre Cat,Ravage Health,Vanilla,
Eye of Sabre Cat,Restore Health,Vanilla,
Eye of Sabre Cat,Restore Stamina,Vanilla,
Falmer Ear,Damage Health,Vanilla,
Falmer Ear,Fortify Lockpicking,Vanilla,
Falmer Ear,Frenzy,Vanilla,
Falmer Ear,Resist Poison,Vanilla,
Felsaad Tern Feathers,Restore Health,Dragonborn,
Felsaad Tern Feathers,Fortify Light Armor,Dragonborn,
Felsaad Tern Feathers,Cure Disease,Dragonborn,
Felsaad Tern Feathers,Resist Magic,Dragonborn,
Fire Salts,Regenerate Magicka,Vanilla,
Fire Salts,Resist Fire,Vanilla,
Fire Salts,Restore Magicka,Vanilla,
Fire Salts,Weakness to Frost,Vanilla,
Fly Amanita,Fortify Two-handed,Vanilla,
Fly Amanita,Frenzy,Vanilla,
Fly Amanita,Regenerate Stamina,Vanilla,
Fly Amanita,Resist Fire,Vanilla,
Frost Mirriam,Damage Stamina Regen,Vanilla,
Frost Mirriam,Fortify Sneak,Vanilla,
Frost Mirriam,Ravage Magicka,Vanilla,
Frost Mirriam,Resist Frost,Vanilla,
Frost Salts,Fortify Conjuration,Vanilla,
Frost Salts,Resist Frost,Vanilla,
Frost Salts,Restore Magicka,Vanilla,
Frost Salts,Weakness to Fire,Vanilla,
Garlic,Fortify Stamina,Vanilla,
Garlic,Regenerate Health,Vanilla,
Garlic,Regenerate Magicka,Vanilla,
Garlic,Resist Poison,Vanilla,
Giant Lichen,Ravage Health,Vanilla,
Giant Lichen,Restore Magicka,Vanilla,
Giant Lichen,Weakness to Poison,Vanilla,
Giant Lichen,Weakness to Shock,Vanilla,
Giant's Toe,Damage Stamina,Vanilla,
Giant's Toe,Damage Stamina Regen,Vanilla,
Giant's Toe,Fortify Carry Weight,Vanilla,
Giant's Toe,Fortify Health,Vanilla,
Gleamblossom,Resist Magic,Dawnguard,
Gleamblossom,Fear,Dawnguard,
Gleamblossom,Regenerate Health,Dawnguard,
Gleamblossom,Paralysis,Dawnguard,
Glow Dust,Damage Magicka,Vanilla,
Glow Dust,Damage Magicka Regen,Vanilla,
Glow Dust,Fortify Destruction,Vanilla,
Glow Dust,Resist Shock,Vanilla,
Glowing Mushroom,Fortify Destruction,Vanilla,
Glowing Mushroom,Fortify Health,Vanilla,
Glowing Mushroom,Fortify Smithing,Vanilla,
Glowing Mushroom,Resist Shock,Vanilla,
Grass Pod,Fortify Alteration,Vanilla,
Grass Pod,Ravage Magicka,Vanilla,
Grass Pod,Resist Poison,Vanilla,
Grass Pod,Restore Magicka,Vanilla,
Hagraven Claw,Fortify Barter,Vanilla,
Hagraven Claw,Fortify Enchanting,Vanilla,
Hagraven Claw,Lingering Damage Magicka,Vanilla,
Hagraven Claw,Resist Magic,Vanilla,
Hagraven Feathers,Damage Magicka,Vanilla,
Hagraven Feathers,Fortify Conjuration,Vanilla,
Hagraven Feathers,Frenzy,Vanilla,
Hagraven Feathers,Weakness to Shock,Vanilla,
Hanging Moss,Damage Magicka,Vanilla,
Hanging Moss,Damage Magicka Regen,Vanilla,
Hanging Moss,Fortify Health,Vanilla,
Hanging Moss,Fortify One-handed,Vanilla,
Hawk Beak,Fortify Carry Weight,Vanilla,
Hawk Beak,Resist Frost,Vanilla,
Hawk Beak,Resist Shock,Vanilla,
Hawk Beak,Restore Stamina,Vanilla,
Hawk Feathers,Cure Disease,Vanilla,
Hawk Feathers,Fortify Light Armor,Vanilla,
Hawk Feathers,Fortify One-handed,Vanilla,
Hawk Feathers,Fortify Sneak,Vanilla,
Hawk's Egg ,Resist Magic,Hearthfire,
Hawk's Egg ,Damage Magicka Regen,Hearthfire,
Hawk's Egg ,Waterbreathing,Hearthfire,
Hawk's Egg ,Lingering Damage Stamina,Hearthfire,
Histcarp,Damage Stamina Regen,Vanilla,
Histcarp,Fortify Magicka,Vanilla,
Histcarp,Restore Stamina,Vanilla,
Histcarp,Waterbreathing,Vanilla,
Honeycomb,Fortify Block,Vanilla,
Honeycomb,Fortify Light Armor,Vanilla,
Honeycomb,Ravage Stamina,Vanilla,
Honeycomb,Restore Stamina,Vanilla,
Human Flesh,Damage Health,Vanilla,
Human Flesh,Fortify Sneak,Vanilla,
Human Flesh,Paralysis,Vanilla,
Human Flesh,Restore Magicka,Vanilla,
Human Heart,Damage Health,Vanilla,
Human Heart,Damage Magicka,Vanilla,
Human Heart,Damage Magicka Regen,Vanilla,
Human Heart,Frenzy,Vanilla,
Ice Wraith Teeth,Fortify Heavy Armor,Vanilla,
Ice Wraith Teeth,Invisibility,Vanilla,
Ice Wraith Teeth,Weakness to Fire,Vanilla,
Ice Wraith Teeth,Weakness to Frost,Vanilla,
Imp Stool,Damage Health,Vanilla,
Imp Stool,Lingering Damage Health,Vanilla,
Imp Stool,Paralysis,Vanilla,
Imp Stool,Restore Health,Vanilla,
Jarrin Root,Damage Health,Vanilla,
Jarrin Root,Damage Magicka,Vanilla,
Jarrin Root,Damage Magicka Regen,Vanilla,
Jarrin Root,Damage Stamina,Vanilla,
Jazbay Grapes,Fortify Magicka,Vanilla,
Jazbay Grapes,Ravage Health,Vanilla,
Jazbay Grapes,Regenerate Magicka,Vanilla,
Jazbay Grapes,Weakness to Magic,Vanilla,
Juniper Berries,Damage Stamina Regen,Vanilla,
Juniper Berries,Fortify Marksman,Vanilla,
Juniper Berries,Regenerate Health,Vanilla,
Juniper Berries,Weakness to Fire,Vanilla,
Large Antlers,Damage Stamina Regen,Vanilla,
Large Antlers,Fortify Stamina,Vanilla,
Large Antlers,Restore Stamina,Vanilla,
Large Antlers,Slow,Vanilla,
Lavender,Fortify Conjuration,Vanilla,
Lavender,Fortify Stamina,Vanilla,
Lavender,Ravage Magicka,Vanilla,
Lavender,Resist Magic,Vanilla,
Luna Moth Wing,Damage Magicka,Vanilla,
Luna Moth Wing,Fortify Light Armor,Vanilla,
Luna Moth Wing,Invisibility,Vanilla,
Luna Moth Wing,Regenerate Health,Vanilla,
Moon Sugar,Regenerate Magicka,Vanilla,
Moon Sugar,Resist Frost,Vanilla,
Moon Sugar,Restore Magicka,Vanilla,
Moon Sugar,Weakness to Fire,Vanilla,
Mora Tapinella,Fortify Illusion,Vanilla,
Mora Tapinella,Lingering Damage Health,Vanilla,
Mora Tapinella,Regenerate Stamina,Vanilla,
Mora Tapinella,Restore Magicka,Vanilla,
Mudcrab Chitin,Cure Disease,Vanilla,
Mudcrab Chitin,Resist Fire,Vanilla,
Mudcrab Chitin,Resist Poison,Vanilla,
Mudcrab Chitin,Restore Stamina,Vanilla,
Namira's Rot,Damage Magicka,Vanilla,
Namira's Rot,Fear,Vanilla,
Namira's Rot,Fortify Lockpicking,Vanilla,
Namira's Rot,Regenerate Health,Vanilla,
Netch Jelly,Paralysis,Dragonborn,
Netch Jelly,Fortify Carry Weight,Dragonborn,
Netch Jelly,Restore Stamina,Dragonborn,
Netch Jelly,Fear,Dragonborn,
Nightshade,Damage Health,Vanilla,
Nightshade,Damage Magicka Regen,Vanilla,
Nightshade,Fortify Destruction,Vanilla,
Nightshade,Lingering Damage Stamina,Vanilla,
Nirnroot,Damage Health,Vanilla,
Nirnroot,Damage Stamina,Vanilla,
Nirnroot,Invisibility,Vanilla,
Nirnroot,Resist Magic,Vanilla,
Nordic Barnacle,Damage Magicka,Vanilla,
Nordic Barnacle,Fortify Pickpocket,Vanilla,
Nordic Barnacle,Regenerate Health,Vanilla,
Nordic Barnacle,Waterbreathing,Vanilla,
Orange Dartwing,Fortify Pickpocket,Vanilla,
Orange Dartwing,Lingering Damage Health,Vanilla,
Orange Dartwing,Ravage Magicka,Vanilla,
Orange Dartwing,Restore Stamina,Vanilla,
Pearl,Fortify Block,Vanilla,
Pearl,Resist Shock,Vanilla,
Pearl,Restore Magicka,Vanilla,
Pearl,Restore Stamina,Vanilla,
Pine Thrush Egg,Fortify Lockpicking,Vanilla,
Pine Thrush Egg,Resist Shock,Vanilla,
Pine Thrush Egg,Restore Stamina,Vanilla,
Pine Thrush Egg,Weakness to Poison,Vanilla,
Poison Bloom,Damage Health,Dawnguard,
Poison Bloom,Slow,Dawnguard,
Poison Bloom,Fortify Carry Weight,Dawnguard,
Poison Bloom,Fear,Dawnguard,
Powdered Mammoth Tusk,Fear,Vanilla,
Powdered Mammoth Tusk,Fortify Sneak,Vanilla,
Powdered Mammoth Tusk,Restore Stamina,Vanilla,
Powdered Mammoth Tusk,Weakness to Fire,Vanilla,
Purple Mountain Flower,Fortify Sneak,Vanilla,
Purple Mountain Flower,Lingering Damage Magicka,Vanilla,
Purple Mountain Flower,Resist Frost,Vanilla,
Purple Mountain Flower,Restore Stamina,Vanilla,
Red Mountain Flower,Damage Health,Vanilla,
Red Mountain Flower,Fortify Magicka,Vanilla,
Red Mountain Flower,Ravage Magicka,Vanilla,
Red Mountain Flower,Restore Magicka,Vanilla,
River Betty,Damage Health,Vanilla,
River Betty,Fortify Alteration,Vanilla,
River Betty,Fortify Carry Weight,Vanilla,
River Betty,Slow,Vanilla,
Rock Warbler Egg,Damage Stamina,Vanilla,
Rock Warbler Egg,Fortify One-handed,Vanilla,
Rock Warbler Egg,Restore Health,Vanilla,
Rock Warbler Egg,Weakness to Magic,Vanilla,
Sabre Cat Tooth,Fortify Heavy Armor,Vanilla,
Sabre Cat Tooth,Fortify Smithing,Vanilla,
Sabre Cat Tooth,Restore Stamina,Vanilla,
Sabre Cat Tooth,Weakness to Poison,Vanilla,
Salmon Roe,Restore Stamina,Hearthfire,
Salmon Roe,Waterbreathing,Hearthfire,
Salmon Roe,Fortify Magicka,Hearthfire,
Salmon Roe,Regenerate Magicka,Hearthfire,
Salt Pile,Fortify Restoration,Vanilla,
Salt Pile,Regenerate Magicka,Vanilla,
Salt Pile,Slow,Vanilla,
Salt Pile,Weakness to Magic,Vanilla,
Scaly Pholiota,Fortify Carry Weight,Vanilla,
Scaly Pholiota,Fortify Illusion,Vanilla,
Scaly Pholiota,Regenerate Stamina,Vanilla,
Scaly Pholiota,Weakness to Magic,Vanilla,
Scathecraw,Ravage Health,Dragonborn,
Scathecraw,Ravage Stamina,Dragonborn,
Scathecraw,Ravage Magicka,Dragonborn,
Scathecraw,Lingering Damage Health,Dragonborn,
Silverside Perch,Damage Stamina Regen,Vanilla,
Silverside Perch,Ravage Health,Vanilla,
Silverside Perch,Resist Frost,Vanilla,
Silverside Perch,Restore Stamina,Vanilla,
Skeever Tail,Damage Health,Vanilla,
Skeever Tail,Damage Stamina Regen,Vanilla,
Skeever Tail,Fortify Light Armor,Vanilla,
Skeever Tail,Ravage Health,Vanilla,
Slaughterfish Egg,Fortify Pickpocket,Vanilla,
Slaughterfish Egg,Fortify Stamina,Vanilla,
Slaughterfish Egg,Lingering Damage Health,Vanilla,
Slaughterfish Egg,Resist Poison,Vanilla,
Slaughterfish Scales,Fortify Block,Vanilla,
Slaughterfish Scales,Fortify Heavy Armor,Vanilla,
Slaughterfish Scales,Lingering Damage Health,Vanilla,
Slaughterfish Scales,Resist Frost,Vanilla,
Small Antlers,Damage Health,Vanilla,
Small Antlers,Fortify Restoration,Vanilla,
Small Antlers,Lingering Damage Stamina,Vanilla,
Small Antlers,Weakness to Poison,Vanilla,
Small Pearl,Fortify One-handed,Vanilla,
Small Pearl,Fortify Restoration,Vanilla,
Small Pearl,Resist Frost,Vanilla,
Small Pearl,Restore Stamina,Vanilla,
Snowberries,Fortify Enchanting,Vanilla,
Snowberries,Resist Fire,Vanilla,
Snowberries,Resist Frost,Vanilla,
Snowberries,Resist Shock,Vanilla,
Spawn Ash,Ravage Stamina,Dragonborn,
Spawn Ash,Resist Fire,Dragonborn,
Spawn Ash,Fortify Enchanting,Dragonborn,
Spawn Ash,Ravage Magicka,Dragonborn,
Spider Egg,Damage Magicka Regen,Vanilla,
Spider Egg,Damage Stamina,Vanilla,
Spider Egg,Fortify Lockpicking,Vanilla,
Spider Egg,Fortify Marksman,Vanilla,
Spriggan Sap,Damage Magicka Regen,Vanilla,
Spriggan Sap,Fortify Alteration,Vanilla,
Spriggan Sap,Fortify Enchanting,Vanilla,
Spriggan Sap,Fortify Smithing,Vanilla,
Swamp Fungal Pod,Lingering Damage Magicka,Vanilla,
Swamp Fungal Pod,Paralysis,Vanilla,
Swamp Fungal Pod,Resist Shock,Vanilla,
Swamp Fungal Pod,Restore Health,Vanilla,
Taproot,Fortify Illusion,Vanilla,
Taproot,Regenerate Magicka,Vanilla,
Taproot,Restore Magicka,Vanilla,
Taproot,Weakness to Magic,Vanilla,
Thistle Branch,Fortify Heavy Armor,Vanilla,
Thistle Branch,Ravage Stamina,Vanilla,
Thistle Branch,Resist Frost,Vanilla,
Thistle Branch,Resist Poison,Vanilla,
Torchbug Thorax,Fortify Stamina,Vanilla,
Torchbug Thorax,Lingering Damage Magicka,Vanilla,
Torchbug Thorax,Restore Stamina,Vanilla,
Torchbug Thorax,Weakness to Magic,Vanilla,
Trama Root,Weakness to Shock,Dragonborn,
Trama Root,Fortify Carry Weight,Dragonborn,
Trama Root,Damage Magicka,Dragonborn,
Trama Root,Slow,Dragonborn,
Troll Fat,Damage Health,Vanilla,
Troll Fat,Fortify Two-handed,Vanilla,
Troll Fat,Frenzy,Vanilla,
Troll Fat,Resist Poison,Vanilla,
Tundra Cotton,Fortify Barter,Vanilla,
Tundra Cotton,Fortify Block,Vanilla,
Tundra Cotton,Fortify Magicka,Vanilla,
Tundra Cotton,Resist Magic,Vanilla,
Vampire Dust,Cure Disease,Vanilla,
Vampire Dust,Invisibility,Vanilla,
Vampire Dust,Regenerate Health,Vanilla,
Vampire Dust,Restore Magicka,Vanilla,
Void Salts,Damage Health,Vanilla,
Void Salts,Fortify Magicka,Vanilla,
Void Salts,Resist Magic,Vanilla,
Void Salts,Weakness to Shock,Vanilla,
Wheat,Damage Stamina Regen,Vanilla,
Wheat,Fortify Health,Vanilla,
Wheat,Lingering Damage Magicka,Vanilla,
Wheat,Restore Health,Vanilla,
White Cap,Fortify Heavy Armor,Vanilla,
White Cap,Ravage Magicka,Vanilla,
White Cap,Restore Magicka,Vanilla,
White Cap,Weakness to Frost,Vanilla,
Wisp Wrappings,Fortify Carry Weight,Vanilla,
Wisp Wrappings,Fortify Destruction,Vanilla,
Wisp Wrappings,Resist Magic,Vanilla,
Wisp Wrappings,Restore Stamina,Vanilla,
Yellow Mountain Flower,Resist Poison,Dawnguard,
Yellow Mountain Flower,Fortify Restoration,Dawnguard,
Yellow Mountain Flower,Fortify Health,Dawnguard,
Yellow Mountain Flower,Damage Stamina Regen,Dawnguard,
