"A Dance in Fire, v4",Waughin Jarth,Chapter 4 of a clerk's adventures in Valenwood,4,Book,
"A Dance in Fire, v5",Waughin Jarth,Chapter 5 of a clerk's adventures in Valenwood,30,Book,
"A Dance in Fire, v6",Waughin Jarth,Chapter 6 of a clerk's adventures in Valenwood,60,Speech skill book,
"A Dance in Fire, v7",Waughin Jarth,Chapter 7 of a clerk's adventures in Valenwood,60,Speech skill book,
A Dream of Sovngarde,Skardan Free-Winter,A soldier's tale of his dream before battle,8,Book,
A Game at Dinner,An Anonymous Spy,A spy's observations upon poison making and a dinner party,55,Alchemy skill book,
A Gentleman's Guide to Whiterun,Mikael the Bard,A guide to the Nordic city of Whiterun in the Fourth Era.,3,Book,
A Hypothetical Treachery,Aicantar,A short play about betrayal.,55,Destruction skill book,
"A Kiss, Sweet Mother",Anonymous/Unknown,Guide to performing the Black Sacrament in order to summon the Dark Brotherhood.,6,Book - Faction,
A Minor Maze,Anonymous/Unknown,"The history of Labyrinthian and its creator, Shalidor.",8,Book,
A Tragedy in Black,Anonymous/Unknown,A folk tale about a young boy's encounter with a Dremora.,50,Enchanting skill book,
Admonition Against Ebony,Anonymous/Unknown,A warning to any who might claim the Ebony Blade.,5,Book,
Adonato's Book,Adonato Leonetti,"A historian's view about Olaf One-Eye and his conflict with the dragon Numinex-- a version of ""Olaf and the Dragon"" found in Candlehearth Hall or given by Adonato Leotelli for delivery to the Bard's College, which differs from OATD in title and a few spelling differences",40,Book,
Advances in Lockpicking,An Anonymous Thief,A brief guidebook on lockpicking.,75,Lockpicking skill book,
Adventurer's Journal,An Anonymous Adventurer,About investigating attacks on caravans by the Falmer.,5,Journal,
Aedra and Daedra,Anonymous/Unknown,"Overview of the basic differences between Gods, Demons, Aedra, and Daedra",5,Book,
Aevar Stone-Singer,Anonymous/Unknown,Traditional Skaal myth about a young Skaal's journey to recover the Gifts of the All-Maker,60,Pickpocket skill book,
Agrius's Journal,Agrius,The last accounts of a bandit before being possessed and sacrificed by Halldir.,5,Journal,
Ahzidal's Descent,Halund Greycloak,The tale of a powerful enchanter's descent into madness,16,Book,
Ahzirr Traajijazeri,Anonymous/Unknown,The public manifesto of the Khajiit organization Renrijra Krin,4,Book,
Aicantar's Lab Journal,Aicantar,Research notes on Dwarven spider control,5,Journal,
Alchemist's Journal,An Anonymous Alchemist,A researcher investigating plant growth,5,Journal,
Alchemist's Journal,An Anonymous Alchemist,The idyllic journal of an alchemist,5,Journal,
Alduin is Real,Thromgar Iron-Head,"A poorly spelled essay from a ""prowd Nord"" on the difference between Alduin and Akatosh",8,Book,
Alva's Journal,Alva,A vampire's plot to take over all of Morthal,5,Journal,
Amongst the Draugr,"Bernadette Bantien, College of Winterhold",Discoveries about the draugr and their link to the dragon cults,14,Book,
An Accounting of the Scrolls,"Quintus Nerevelus, Former Imperial Librarian",An author's report on the Elder Scrolls and his subsequent entry into the Cult of the Ancestor Moth,20,Book,
An Explorer's Guide to Skyrim,"Marcius Carvain, Viscount Bruma",A brief travel guide for adventuresome tourists in Skyrim,8,Book,
Ancestors and the Dunmer,Anonymous/Unknown,An outdated guide for foreign visitors to Morrowind,8,Book,
Annals of the Dragonguard,Brother Annulus,Chronicles of the Dragonguard in the late First Era,200,Book,
Antecedants of Dwemer Law,Anonymous/Unknown,A historical account of the development of Dwemer law and custom from its roots in High Elven culture,5,Book,
Arcana Restored,Wapna Neustra Praeceptor Emeritus,Cryptic instructions for the restoration of Arcana,25,Book,
"Argonian Account, Book 1",Waughin Jarth,"Decumus Scotti's continued adventures in Black Marsh, Volume 1",2,Book,
"Argonian Account, Book 2",Waughin Jarth,"Decumus Scotti's continued adventures in Black Marsh, Volume 2",12,Book,
"Argonian Account, Book 3",Waughin Jarth,"Decumus Scotti's continued adventures in Black Marsh, Volume 3",12,Book,
"Argonian Account, Book 4",Waughin Jarth,"Decumus Scotti's continued adventures in Black Marsh, Volume 4",12,Book,
"Arondil's Journal, Part 1",Arondil,Arondil's account of moving into Yngvild to study necromancy.,5,Journal,
"Arondil's Journal, Part 2",Arondil,Arondils's account of his necromancy experimentations.,5,Journal,
"Arondil's Journal, Part 3",Arondil,Arondil's account of dealing with a trespasser into Yngvild.,5,Journal,
"Arondil's Journal, Part 4",Arondil,Arondil's account of learning to reanimate the dead as ghosts.,5,Journal,
Arvel's Journal,Arvel the Swift,A journal describing how Arvel came into possession of the Golden Claw and a hint of its true purpose,5,Journal,
Atlas of Dragons,Brother Mathnan,A glossary of Skyrim's dragons,50,Book,
Atronach Forge Manual,Anonymous/Unknown,A guide on how to use the Atronach Forge,5,Book,
Azura and the Box,Marobar Sul,Book 11 of a series of fictional stories about the Dwemer,10,Book,
Bandit Leader's Journal,An Anonymous Bandit,Journal entries indicating the location of a hidden stash,5,Journal,
Bandit's Journal,An Anonymous Bandit,A Bandit's account of taking over Fort Neugrad,5,Journal,
Bandit's Journal,An Anonymous Bandit,A bandit's complaints about their inability to kill a mammoth,5,Journal,
Battle of Red Mountain,Vivec,The story of the Battle of Red Mountain and the Nerevarine Prophecies from Vivec's perspective,50,Block skill book,
Battle of Sancre Tor,Anonymous/Unknown,The story of how General Talos defeated the stronghold of Sancre Tor,50,Two-handed skill book,
Before the Ages of Man,Aicantar of Shimerene,Chronicles the major events of the Dawn and Merethic Eras,60,Illusion skill book,
Beggar,Reven,The first chapter in the adventures of Eslaf Erol,60,Pickpocket skill book,
Beggar Prince,Anonymous/Unknown,The story of Wheedle and his gifts from the Daedric Lord Namira,5,Book,
"Biography of Barenziah, v1","Stern Gamboge, Imperial Scribe",Volume one in the official biography of Queen Barenziah.,3,Book,
"Biography of Barenziah, v2","Stern Gamboge, Imperial Scribe",Volume two in the official biography of Queen Barenziah.,3,Book,
"Biography of Barenziah, v3","Stern Gamboge, Imperial Scribe",Volume three in the official biography of Queen Barenziah.,3,Book,
Biography of the Wolf Queen,Katar Eriphanes,"The history of Potema, The Wolf Queen of Solitude.",60,Speech skill book,
Black Book: Epistolary Acumen (DB),The Transparent One,The story of Wheedle and his gifts from the Daedric Lord Namira,2000,Book,
Black Book: Filament and Filigree (DB),Jelketheris,A part of a series of Black Books,2000,Book,
Black Book: The Hidden Twilight (DB),Carillius Melfus,A part of a series of Black Books,2000,Book,
Black Book: The Sallow Regent (DB),Hawfip the Crafter,The first act of a play,2000,Book,
Black Book: The Winds of Change (DB),Liesl Grey-Heart,A fragmented tome surrounding Jarl Elgryr the Unminded,2000,Book,
Black Book: Untold Legends (DB),Anonymous/Unknown,A fragmented tome surrounding the other lives of Ysgramor,2000,Book,
Black Book: Waking Dreams (DB),Bilius Felcrex,A fragmented tome mentioning the mantling of a godhead,2000,Book,
Boethiah's Glory,Anonymous/Unknown,A short prayer to Boethiah.,25,Book,
Boethiah's Proving,Anonymous/Unknown,A cultist's account of summoning Boethiah.,25,Book,
"Bone, Part I (DB)",Tavi Dromio,Part one in a tale surrounding the creation of Bonemold armor.,6,Book,
"Bone, Part II (DB)",Tavi Dromio,Part two in a tale surrounding the creation of Bonemold armor.,6,Book,
Breathing Water,Haliel Myrm,A fictional tale where Tharien Winloth seeks to master water breathing.,60,Alteration skill book,
"Brief History of the Empire, v1",Stronach k'Thojj III,"The succession of the first eight Emperors of the Septim Dynasty, from Tiber Septim to Kintyra II.",2,Book,
"Brief History of the Empire, v2",Stronach k'Thojj III,The second volume described the War of the Red Diamond and the six Emperors who followed.,2,Book,
"Brief History of the Empire, v3",Stronach k'Thojj III,"The third volume described the troubles of the next three Emperors - the frustrated Uriel IV, the ineffectual Cephorus II, and the heroic Uriel V.",2,Book,
"Brief History of the Empire, v4",Stronach k'Thojj III,The final volume describes the rest of the Empire's history leading up to Jagar Tharn.,2,Book,
Brothers of Darkness,Pellarne Assi,A brief history of the Dark Brotherhood,30,Book,
Butcher Journal,The Butcher/Calixto Corrium,A journal revealing the ghoulish motivation behind killings in Windhelm,5,Journal,
Butcher Journal #1,The Butcher/Calixto Corrium,A serial killer's journal entries on stalking a victim,5,Journal,
Butcher Journal #2,The Butcher/Calixto Corrium,"A serial killer's translation on ""flesh"" magic",5,Journal,
Catalogue of Armor Enchantments,"Yvonne Bienne, Synod researcher",A guide to various enchantments that can be bound to apparel.,50,Enchanting skill book,
Catalogue of Weapon Enchantments,"Yvonne Bienne, Synod researcher",A guide to various enchantments that can be bound to weapons.,50,Enchanting skill book,
Cats of Skyrim,Aldetuile,A brief treatise on the few felines that can be found in Skyrim,7,Book,
Chance's Folly,Zylmoc Golge,The folly of a double-crosser,6,Book,
Changed Ones (DB),Anonymous/Unknown,Story of how Boethiah refuted Trinimac,11,Book,
"Charwich-Koniinge Letters, v1",Charwich,A series of letters between Charwich and his friend Koniinge written during their search for Azura's Star.,13,Book,
"Charwich-Koniinge Letters, v3",Charwich,Letters between Charwich and Koniinge about their search for Azura's Star.,13,Book,
"Charwich-Koniinge Letters, v4",Syrix Goinithi,Letters between Charwich and Koniinge about their search for Azura's Star.,13,Book,
"Charwich-Koniinge, v2",Koniinge,Letters between Charwich and Koniinge about their search for Azura's Star.,13,Book,
Chaurus Pie: A Recipe,Nils,A recipe for a pie from chaurus meat,11,Book,
Cherim's Heart,"Livillus Perus, Professor at the Imperial University","Interview with Cherim, a master tapestry weaver",70,Smithing skill book,
Children of the Sky,Anonymous/Unknown,A description of the Nords and the Thu'um,25,Book,
Chimarvamidium,Marobar Sul,Book 6 of a series of fictional stories about the Dwemer,70/20,Heavy Armor skill book,
Chronicles of Nchuleft,An Anonymous Altmer,A historical chronicle of events in the Dwemer Freehold Colony of Nchuleft,30,Book,
Cicero's Journal - Final Volume,Cicero,The personal chronicle of a Dark Brotherhood assassin,100,Journal,
Cicero's Journal - Volume 1,Cicero,The personal chronicle of a Dark Brotherhood assassin,25,Journal,
Cicero's Journal - Volume 2,Cicero,The personal chronicle of a Dark Brotherhood assassin,25,Journal,
Cicero's Journal - Volume 3,Cicero,The personal chronicle of a Dark Brotherhood assassin,25,Journal,
Cicero's Journal - Volume 4,Cicero,The personal chronicle of a Dark Brotherhood assassin,25,Journal,
Cleansing of the Fane,An Anonymous Alessian Scribe,Fragmented script from a member of the Alessian Order,20,Book,
Confessions of a Dunmer Skooma Eater (DB),Tilse Sendas,A narrative of a cured skooma addict,3,Book,
Confessions Of A Khajiit Fur Trader (DG),The Fur Trader,A Khajiit's memoir of the black market fur trade,11,Book,
Cook's Journal,An Unknown Bandit Cook,The journal of a cook that took the phrase dog-eat-dog world a little too literally.,5,Journal,
Darkest Darkness,Anonymous/Unknown,A description of various Daedra,5,Book,
Daughter of the Niben,Sathyr Longleat,The history of Bravil and its famous statue of the Lucky Old Lady,60,Alteration skill book,
Daynas Valen's Journal,Daynas Valen,Details Valen's efforts to hunt down the Gauldur Legend,5,Journal,
Daynas Valen's Notes,Daynas Valen,A summary of research of the Gauldur Legend,5,Note,
De Rerum Dirennis,Vorian Direnni,Tales about a creator of Alchemy Science,55,Alchemy skill book,
Death Blow of Ebernanit,Anonymous (with notes by Geocrates Varnus),Poetic recounting of the death of Dagoth Thras,50,Block skill book,
Death of a Wanderer,Anonymous/Unknown,A tale of an Argonian's unfortunate venture into a Draugr crypt,12,Book,
Deathbrand (DB),Anonymous/Unknown,A Pirate's Tale,20,Book,
Decree of Monument,The Jarls of Skyrim,About recognizing a place of historic value,5,Book,
Diary of Faire Agarwen,Faire Agarwen,Translated from Falmer Text by Calcelmo of Markarth,20,Book,
Diary of Faire Agarwen (DG),Faire Agarwen,Translated from Falmer Text by Calcelmo of Markarth,20,Book,
"Discovering Ruunvald, Vol. I",Moric Sidrey,Part one of a journal describing the excavation of Ruunvald,5,Book,
"Discovering Ruunvald, Vol. II",Moric Sidrey,Part two of a journal describing the excavation of Ruunvald,5,Book,
"Discovering Ruunvald, Vol. III",Moric Sidrey,Part three of a journal describing the excavation of Ruunvald,5,Book,
"Discovering Ruunvald, Vol. IV",Moric Sidrey,Part four of a journal describing the excavation of Ruunvald,5,Book,
Dragon Language: Myth no More,Hela Thrice-Versed,A lengthy thesis on the ancient language of the dragons,14,Book,
Dunmer of Skyrim,Athal Sarys,A proclamation of Dunmer supremacy in eastern Skyrim,7,Book,
"Dwarves, v1","Calcelmo, Scholar of Markarth",Calcelmo's three-part series into the various facets of the Dwemer. The first part looks at architecture and design.,10,Book,
"Dwarves, v2","Calcelmo, Scholar of Markarth","The second part looks at weapons, armor and machines.",10,Book,
"Dwarves, v3","Calcelmo, Scholar of Markarth",The third part looks at culture and history.,10,Book,
Dwemer History and Culture,Hasphat Antabolis,A scholar's review of the Dwemer essays written by Marobar Sul,13,Book,
Dwemer Inquiries Vol I,Thelwe Ghelein,The first book in a three part study by Thelwe Ghelein investigating Dwemer architecture and civilization.,6,Book,
Dwemer Inquiries Vol II,Thelwe Ghelein,The second book in a three part study by Thelwe Ghelein investigating Dwemer architecture and civilization.,6,Book,
Dwemer Inquiries Vol III,Thelwe Ghelein,The third book in a three-part study by Thelwe Ghelein investigating Dwemer architecture and civilization.,6,Book,
Effects of the Elder Scrolls,Justinius Poluhnius,A thesis on the four different types of readers of the Elder Scrolls,25,Book,
Eisa's Journal,Eisa Blackthorn,The journal of a bandit,5,Journal,
Enchanter's Primer,Sergius Turrianus,A guide for novices in enchanting issued by the College of Winterhold,50,Enchanting skill book,
Endrast's Journal,Endrast,A journal detailing Endrast's escape from Falmer in Alftand.,5,Journal,
Erj's Notes,Erj,Notes revealing an expedition team's member selfish intents.,5,Note,
Expedition Manifest,Sulla Trebatius,A basic run-down of the Alftand Expedition Camp and its occupants.,5,Book,
Eydis's Journal (DB),Eydis,,25,Book,
Faded Diary,An Anonymous Refugee,The diary of a refugee from Morrowind who never found safety.,5,Book,
Fall from Glory,Nithilis Lidari,Theories on the weakening of the Skyrim Thieves Guild,8,Book,
Fall of the Snow Prince,Lokheim,"An account of the Battle of the Moesring as transcribed by Lokheim, chronicler to the chieftain Ingjaldr White-Eye",11,Book,
Father Of The Niben,Florin Jaliil,Translation of the fragmented journal of Topal the Pilot,65,Archery skill book,
Feyfolken I,Waughin Jarth,"The first book of a three part tale of a great sage and his lessons for his two students, Taksim and Vonguldak.",12,Book,
Feyfolken II,Waughin Jarth,"The second book of a three part tale of a great sage and his lessons for his two students, Taksim and Vonguldak.",12,Book,
Feyfolken III,Waughin Jarth,"The third book of a three part tale of a great sage and his lessons for his two students, Taksim and Vonguldak.",12,Book,
Final Lesson,Aegrothius Goth,Two apprentices are separated,14,Book,
Fire and Darkness,Ynir Gorming,The history of the Morag Tong assassin guild,50,One-handed skill book,
Fisherman's Journal,Advard,"A fisherman complains about his friend's chpice of fishing location, noting his friend's boat is taking on water. They are both found dead.",5,Journal,
Fisherman's Journal,Anonymous/Unknown,A fisherman writes about superstitions surrounding Lake Ilinalta,5,Journal,
Five Songs of King Wulfharth,Anonymous/Unknown,"A summary of five epic songs of King Wulfharth, plus an apocryphal song of the Tribunal, Dagoth-Ur, and Indoril Nerevar",30,Book,
Flight from the Thalmor,Hadrik Oaken-Heart,A written epitaph of a Nordic skald,13,Book,
"Forge, Hammer and Anvil",Adolphus Eritius,Poorly-written notes on smithing by a Nordic blacksmith in the late Second Era,14,Book,
Fragment: On Artaeum,Taurce il-Anselma,A work explaining some of the history of the Psijic island of Artaeum,20/5,Book,
"Frontier, Conquest",University of Gwylim Press,Details the presence of humans in Tamriel prior to the original Nordic conquests thought to bring humans to Tamriel,5,Book,
Galerion The Mystic,Asgrim Kolsgreg,"A biography of Galerion, a Psijic who founded the Mages Guild",6,Book,
Gallus's Encoded Journal,Gallus Desidenius,The secret encrypted journal of one of the Nightingales,5,Book - Faction,
Gallus's Journal*,Gallus Desidenius,Journal entries noting Mercer Frey's betrayal of the Guild,5,Book - Faction,
Ghosts in the Storm,Adonato Leotelli,Author's tale of his encounter with the Falmer,13,Book,
Glories and Laments,Alexandre Hetrard,"The ""glories"" of the Ayleid city Ceyatatar and ""laments"" over the collapse of the Ayleid civilization",25,Book,
Gods and Worship,Brother Hetchfield,Speculation concerning the worship of gods and their benefit from such,5,Book,
Gratian's Journal (DB),Gratian Caerellius,,125,Book,
Great Harbingers,Swyk the Long-Sighted,Chronicle of some of the leaders of the Companions,13,Book,
Guide to Better Thieving,Wulfmare Shadow-Cloak,A boastful thief discusses the tricks of the trade,60,Pickpocket skill book,
Habd's Journal,Habd,A journal detailing Habd's purchase of the Frostflow Lighthouse and the events leading up the massacre of his family by Falmer,5,Journal,
Hajvarr's Journal,Hajvarr Iron-Hand,A journal relaying the White River bandit gang's problems,5,Journal,
Hallgerd's Tale,Tavi Dromio,Squabbling over the greatest warrior ever leads to a tale of heavy-armor-master Hlaalu Pasoroth,70,Heavy Armor Skill Book,
Hamelyn's Journal,Hamelyn,A journal of a madman intent on raising an army of the undead,75,Journal,
Hanging Gardens,Anonymous/Unknown,"A travel guide to the Hanging Gardens of Wasten Coridale, written in both Dwemeris and Aldmeris",30,Book,
Hargar's Journal,Captain Hargar,Events leading up to the wreckage of the Icerunner.,5,Journal,
Harvesting Frostbite Spider Venom,Anonymous/Unknown,A brief guide to harvesting frostbite spider venom,7,Book,
Heavy Armor Forging,Sven Two-Hammers,A guide to creating Heavy Armor,70,Smithing skill book,
Heddic's Volunruud Notes,Heddic Volunnar,About accessing the tomb of Kvenel the Tongue,5,Note,
Herbalist's Guide to Skyrim,Agneta Falia,"A description of alchemy ingredients found in Tamriel's northernmost province, Skyrim",55,Alchemy skill book,
Herbane's Bestiary: Automatons,Herbane,Herbane's account of his interactions with Dwemer automatons.,14,Book,
Herbane's Bestiary: Hagravens,Herbane,Herbane's account of his interactions with Hagravens.,6,Book,
Herbane's Bestiary: Ice Wraiths,Herbane,Herbane's account of his interactions with Ice Wraiths.,7,Book,
"History of Raven Rock, Vol. I (DB)",Lyrin Telleno,Part one of a description of events surrounding Raven Rock.,7,Book,
"History of Raven Rock, Vol. II (DB)",Lyrin Telleno,Part two of a description of events surrounding Raven Rock.,7,Book,
"History of Raven Rock, Vol. III (DB)",Lyrin Telleno,Part three of a description of events surrounding Raven Rock.,7,Book,
Holdings of Jarl Gjalund,Slafknir the Scribe,An ancient list of settlements within Whiterun Hold,5,Book,
Horker Attacks,Heidmir Starkad,The tale of a horker attack,4,Book,
Horror of Castle Xyr,Baloth-Kul,A One Act Play,55,Destruction skill book,
Hrodulf's Journal (DB),Hrodulf,,10,Book,
Hunter's Journal,An Anonymous Hunter,A hunter describes hunting for bears,5,Journal,
Hunter's Journal,An Anonymous Hunter,A hunter describes hunting beasts near strange ruins,5,Journal,
Ice and Chitin,Pletius Spatec,A tale of the manipulation of chitin armor,50,Light Armor skill book,
Ildari's Journal (DB),Ildari Sarothril,,125,Book,
"Ildari's Journal, vol. I (DB)",Ildari Sarothril,,5,Book,
"Ildari's Journal, vol. II (DB)",Ildari Sarothril,,5,Book,
"Ildari's Journal, vol. III (DB)",Ildari Sarothril,,5,Book,
Immortal Blood,Anonymous/Unknown,Dialogues about fighting with vampires,4,Book,
Imperial Missive,General Tullius,About the Thalmor imprisonment of a Whiterun citizen,0,Note,
Imperial Report on Saarthal,Heseph Chirirnis,A report from a Mages Guild Scholar assigned to Imperial Archaeologist Sentius Floronius,13,Book,
Incident at Necrom,Jonquilla Bothe,A story about an illusionist,60,Illusion skill book,
Invocation of Azura,Sigillah Parate,A work written by the High Priestess of Azura arguing the superiority of Azura to other Daedra Princes,20,Book,
J'zhar's Journal,J'zhar,The journal of one of the Khajiti brothers on an ill-fated expedition,5,Journal,
Japhet's Journal,Japhet,The journal of a man who became consumed by his obsession,5,Journal,
Jornibret's Last Dance,Anonymous/Unknown,Song involving men and women's parts,50,Light Armor skill book,
Journal,Kornalus,About experiments for infusing elemental energy into Frostbite Spiders.,5,Journal,
Journal,Meeko's Former Companion,A dying man's last thoughts,5,Journal,
Journal,An Anonymous Captive,About a woman's fatal trip to her favorite swimming hole,5,Journal,
Journal of Drokt,Drokt,The journal of a man who became obsessed with the Oculory,5,Journal,
Journal of Mirtil Angoth (DG),Mirtil Angoth,Translated from Falmer Text by Calcelmo of Markarth,20,Journal,
Karan's Journal,Karan,About a girl's ill-fated plan to elope with her Dunmer lover.,5,Journal,
Katria's Journal (DG),Katria,"The journal of a woman trying to find The Aetherium Forge, an ancient Dwemer forge",15,Journal,
Killing - Before You're Killed,Eduardo Corvus,Tips on effective combat methods,3,Book,
King,Reven,The final chapter in the adventures of Eslaf Erol,50,Two-handed skill book,
King Olaf's Verse*,Anonymous/Unknown,"A lost part of the Poetic Edda, sung during the burning of Olaf's effigy in Solitude",30,Book,
Kodlak's Journal,Kodlak Whitemane,The last writings of a Harbinger of the Companions,5,Journal,
Kolb & the Dragon,Anonymous/Unknown,A story of a quest to slay a dragon where the reader makes the choices and decides the hero's fate,2,Book,
Krag's Journal,Krag,Notes on an expedition team's progress into Nchuand-Zel.,5,Journal,
Kyr's Log,Kyr,The log of an attempt to turn a crypt into a bandit lair,5,Journal,
Last King of the Ayleids,Herminia Cinna,Story of a slaver's daughter and her Khajiit lover,25,Book,
Last Scabbard of Akrash,Tabar Vunqidh,Story of a slaver's daughter and her Khajiit lover,70,Smithing skill book,
Legend of Krately House,Baloth-Kul,A play about the ghostly Krately family and how they died,75,Sneak skill book,
Life of Uriel Septim VII,Rufus Hayn,A short biography of Uriel Septim VII's accomplishments,5,Book,
Light Armor Forging,Revus Sarvani,A book detailing various aspects of forging the various types of light armor,70,Smithing skill book,
Liminal Bridges,Camilonwe of Alinor,A Discourse On The Theory and Praxis of Traveling Between Mundus and Oblivion,50,Conjuration skill book,
Lives of the Saints (DB),Tribunal Temple,Listing and describing prominent saints of the Dunmer,5,Book,
Lost Legends,"Talsgar the Elder, Archivist of Winterhold",A collection of less well-known folk tales from Skyrim's past,11,Book,
Love Poem,Yngvar the Singer,A steamy love poem written to bring two lovers together,5,Book,
Lu-ah's Journal,Lu'ah Al-Skaven,The journal of a woman trying to raise her husband from the dead through the body of Holgeir,5,Journal,
Lusty Argonian Maid Folio (DB),Crassius Curio,,25,Book,
Lycanthropic Legends of Skyrim,Lentulus Inventius,A recounting of the unwillingness of Skyrim's inhabitants to share stories of Lycanthropy,20,Book,
Lymdrenn Tenvanni's Journal,Lymdrenn Tenvanni,"A father's last words, as transcribed by a family servant",5,Journal,
Mace Etiquette,Anonymous/Unknown,A warrior's instruction pamphlet on proper mace tactics,50,One-handed skill book,
Magic from the Sky,Irlav Jarol,"Treatise concerning Ayleid Wells, Welkynd Stones, and Varla Stones",12,Book,
Maluril's Journal,Maluril Ferano,a Dunmer scholar studying the Dwemer culture who became a target of a Dark Brotherhood contract,5,Journal,
Malyn Varen's Grimoire,"Malyn Varen, Master Enchanter",A proud mage boasts of altering a Daedric artifact,30,Book,
"Mannimarco, King of Worms",Horicles,"Biography of Mannimarco, the leader of Necromancers, in verse",55,Alchemy skill book,
Margret's Journal,Margret,An Imperial Legion spy's journal detailing a mission to acquire the Cidhna Mine,5,Journal,
Markarth Home Decorating Guide,Anonymous/Unknown,Details on accessory packages available for a Markarth home,5,Book,
Master Illusion Text*,Anonymous/Unknown,There is no known translation as of yet.,5,Book,
Master Illusion Text*,Anonymous/Unknown,There is no known translation as of yet.,5,Book,
Master Illusion Text*,Anonymous/Unknown,There is no known translation as of yet.,5,Book,
Master Illusion Text*,Anonymous/Unknown,There is no known translation as of yet.,5,Book,
Medresi's Notes,Medresi Dran,The Journal of Medresi Dran,5,Journal,
Merchant's Journal,An Anonymous Merchant's Wife,A merchant's wife commits to going with him as he travels dangerous trade routes,5,Journal,
Merilar's Journal (DB),Merilar Rendas,,5,Book,
Midden Incident Report,A Scholar of Winterhold College,A report on the fate of missing students in the Midden who were all found with similar injuries,5,Book,
Miner's Journal,Hadrir,A miner writes about the disappearance of his friend during their attempt to work a badly damaged mine,5,Journal,
Minorne (DG),Moric Sidrey,Religious text praising a conjurer who has charmed people into worshipping her,5,Book,
Mixed Unit Tactics,Codus Callonus,A book about the strategies of the Khajiit during the Five Years War,5,Book,
Mysterious Akavir,Anonymous/Unknown,Information about the continent Akavir,5,Book,
"Mystery of Talara, Part 4",Mera Llykith,Part four of the story of Princess Talara.,60,Illusion skill book,
"Mystery of Talara, v 1",Mera Llykith,Part one in a series of books about a fictional Breton princess.,3,Book,
"Mystery of Talara, v 2",Mera Llykith,Part two of the story of Princess Talara.,55,Restoration skill book,
"Mystery of Talara, v3",Mera Llykith,Part three of the story of Princess Talara.,55,Destruction skill book,
"Mystery of Talara, v5",Mera Llykith,Part five of the story of Princess Talara.,11,Book,
Mythic Dawn Commentaries 1,Mankar Camoran,First in a four part guide for new members of the Mythic Dawn.,25,Book,
Mythic Dawn Commentaries 2,Mankar Camoran,Second in a four part guide for new members of the Mythic Dawn.,25,Book,
Mythic Dawn Commentaries 3,Mankar Camoran,Third in a four part guide for new members of the Mythic Dawn.,25,Book,
Mythic Dawn Commentaries 4,Mankar Camoran,Last book in a four part guide for new members of the Mythic Dawn.,25,Book,
Myths of Sheogorath,Mymophonus,Magical myths about the Madgod himself,2,Book,
N'Gasta! Kvata! Kvakis!,N'Gasta,An obscure text written in the language of the Sload by a necromancer,20,Book,
Nchunak's Fire and Faith (DB),Nchunak,Nchunak's journey among the Dwemer and his attempts to understand the teachings of Kagrenac,20,Book,
Nepos's Journal,Nepos the Nose,The regretful musings of an elderly Forsworn agent,5,Book - Faction,
Nerevar at Red Mountain (DB),Tribunal Temple,A scholarly description of the events surrounding the Battle at Red Mountain and its aftermath,30,Book,
Nerevar Moon and Star,An Imperial Scholar,An Imperial scholarly work on the legend of Indoril Nerevar,,,
Night Falls on Sentinel,Boali,How a knight weeds out an enemy of the king,50,One-handed skill book,
Night of Tears*,Dranor Seleth,An inquiry into the cause of the Night of Tears,5,Book,
